,Date,Close,Volume,Insider_Trades,Negative_Count,Neutral_Count,Positive_Count,Total_Count,Close_Delta
0,2021-07-01,157.0800018310547,10479400,0.0,0.0,0.0,0.0,0.0,
1,2021-07-02,156.02999877929688,11424000,0.0,0.0,0.0,0.0,0.0,-1.0500030517578125
2,2021-07-06,153.41000366210938,15083400,0.0,0.0,0.0,0.0,0.0,-2.6199951171875
3,2021-07-07,153.58999633789062,12271800,0.0,0.0,0.0,0.0,0.0,0.17999267578125
4,2021-07-08,150.94000244140625,17834600,0.0,0.0,0.0,0.0,0.0,-2.649993896484375
5,2021-07-09,155.77000427246094,13694500,0.0,0.0,0.0,0.0,0.0,4.8300018310546875
6,2021-07-12,158.0,19940400,0.0,0.0,0.0,0.0,0.0,2.2299957275390625
7,2021-07-13,155.64999389648438,22671700,0.0,0.0,0.0,0.0,0.0,-2.350006103515625
8,2021-07-14,155.1199951171875,14622800,0.0,0.0,0.0,0.0,0.0,-0.529998779296875
9,2021-07-15,155.4600067138672,11539300,0.0,0.0,0.0,0.0,0.0,0.3400115966796875
10,2021-07-16,151.91000366210938,14002700,0.0,0.0,0.0,0.0,0.0,-3.5500030517578125
11,2021-07-19,146.97000122070312,22172900,0.0,0.0,0.0,0.0,0.0,-4.94000244140625
12,2021-07-20,149.7100067138672,15385200,0.0,0.0,0.0,0.0,0.0,2.7400054931640625
13,2021-07-21,152.86000061035156,12356700,0.0,0.0,0.0,0.0,0.0,3.149993896484375
14,2021-07-22,150.92999267578125,9913300,0.0,0.0,0.0,0.0,0.0,-1.9300079345703125
15,2021-07-23,150.63999938964844,9666100,0.0,0.0,0.0,0.0,0.0,-0.2899932861328125
16,2021-07-26,151.64999389648438,8208000,0.0,0.0,0.0,0.0,0.0,1.0099945068359375
17,2021-07-27,151.4499969482422,11218700,0.0,0.0,0.0,0.0,0.0,-0.1999969482421875
18,2021-07-28,151.6999969482422,9217300,0.0,0.0,0.0,0.0,0.0,0.25
19,2021-07-29,153.0,9063500,0.0,0.0,0.0,0.0,0.0,1.3000030517578125
20,2021-07-30,151.77999877929688,9805200,0.0,0.0,0.0,0.0,0.0,-1.220001220703125
21,2021-08-02,151.1699981689453,10203200,0.0,0.0,0.0,0.0,0.0,-0.6100006103515625
22,2021-08-03,152.88999938964844,10394800,0.0,0.0,0.0,0.0,0.0,1.720001220703125
23,2021-08-04,151.24000549316406,10155000,0.0,0.0,0.0,0.0,0.0,-1.649993896484375
24,2021-08-05,153.14999389648438,9151500,0.0,0.0,0.0,0.0,0.0,1.9099884033203125
25,2021-08-06,157.5,13328800,0.0,0.0,0.0,0.0,0.0,4.350006103515625
26,2021-08-09,157.3300018310547,9516900,0.0,0.0,0.0,0.0,0.0,-0.1699981689453125
27,2021-08-10,159.25999450683594,8667000,0.0,0.0,0.0,0.0,0.0,1.92999267578125
28,2021-08-11,161.16000366210938,9156500,0.0,0.0,0.0,0.0,0.0,1.9000091552734375
29,2021-08-12,161.7899932861328,8844200,0.0,0.0,0.0,0.0,0.0,0.6299896240234375
30,2021-08-13,159.97999572753906,8980900,0.0,0.0,0.0,0.0,0.0,-1.80999755859375
31,2021-08-16,158.92999267578125,8755800,0.0,0.0,0.0,0.0,0.0,-1.0500030517578125
32,2021-08-17,157.00999450683594,9347200,0.0,0.0,0.0,0.0,0.0,-1.9199981689453125
33,2021-08-18,155.5800018310547,8065500,0.0,0.0,0.0,0.0,0.0,-1.42999267578125
34,2021-08-19,154.27999877929688,9517700,0.0,0.0,0.0,0.0,0.0,-1.3000030517578125
35,2021-08-20,154.72000122070312,6974100,0.0,0.0,0.0,0.0,0.0,0.44000244140625
36,2021-08-23,156.6999969482422,7934600,0.0,0.0,0.0,0.0,0.0,1.9799957275390625
37,2021-08-24,157.6699981689453,7670900,0.0,0.0,0.0,0.0,0.0,0.970001220703125
38,2021-08-25,160.9199981689453,11335000,0.0,0.0,0.0,0.0,0.0,3.25
39,2021-08-26,161.75,11027500,0.0,0.0,0.0,0.0,0.0,0.8300018310546875
40,2021-08-27,163.0500030517578,8780200,0.0,0.0,0.0,0.0,0.0,1.3000030517578125
41,2021-08-30,160.44000244140625,7937600,0.0,0.0,0.0,0.0,0.0,-2.6100006103515625
42,2021-08-31,159.9499969482422,12340800,0.0,0.0,0.0,0.0,0.0,-0.4900054931640625
43,2021-09-01,159.72000122070312,8729900,0.0,0.0,0.0,0.0,0.0,-0.2299957275390625
44,2021-09-02,160.4600067138672,8813300,0.0,0.0,0.0,0.0,0.0,0.7400054931640625
45,2021-09-03,159.49000549316406,7959700,0.0,0.0,0.0,0.0,0.0,-0.970001220703125
46,2021-09-07,159.2100067138672,9285600,0.0,0.0,0.0,0.0,0.0,-0.279998779296875
47,2021-09-08,158.5,7852700,0.0,0.0,0.0,0.0,0.0,-0.7100067138671875
48,2021-09-09,159.19000244140625,7904300,0.0,0.0,0.0,0.0,0.0,0.69000244140625
49,2021-09-10,157.36000061035156,8311600,0.0,0.0,0.0,0.0,0.0,-1.8300018310546875
50,2021-09-13,159.86000061035156,10052800,0.0,0.0,0.0,0.0,0.0,2.5
51,2021-09-14,157.07000732421875,11685600,0.0,0.0,0.0,0.0,0.0,-2.7899932861328125
52,2021-09-15,158.16000366210938,11691500,0.0,0.0,0.0,0.0,0.0,1.089996337890625
53,2021-09-16,158.08999633789062,10880900,0.0,0.0,0.0,0.0,0.0,-0.07000732421875
54,2021-09-17,157.67999267578125,25581600,0.0,0.0,0.0,0.0,0.0,-0.410003662109375
55,2021-09-20,152.9600067138672,15819900,0.0,0.0,0.0,0.0,0.0,-4.7199859619140625
56,2021-09-21,152.97999572753906,8999900,0.0,0.0,0.0,0.0,0.0,0.019989013671875
57,2021-09-22,155.91000366210938,11236200,0.0,0.0,0.0,0.0,0.0,2.9300079345703125
58,2021-09-23,161.17999267578125,12336100,0.0,0.0,0.0,0.0,0.0,5.269989013671875
59,2021-09-24,163.0399932861328,10102400,0.0,0.0,0.0,0.0,0.0,1.8600006103515625
60,2021-09-27,166.97999572753906,13220900,0.0,0.0,0.0,0.0,0.0,3.94000244140625
61,2021-09-28,166.0800018310547,13387900,0.0,0.0,0.0,0.0,0.0,-0.899993896484375
62,2021-09-29,165.9499969482422,7777100,0.0,0.0,0.0,0.0,0.0,-0.1300048828125
63,2021-09-30,163.69000244140625,13161200,0.0,0.0,0.0,0.0,0.0,-2.2599945068359375
64,2021-10-01,167.1300048828125,11285000,0.0,0.0,0.0,0.0,0.0,3.44000244140625
65,2021-10-04,166.9499969482422,14120000,0.0,0.0,0.0,0.0,0.0,-0.1800079345703125
66,2021-10-05,168.66000366210938,12292900,0.0,0.0,0.0,0.0,0.0,1.7100067138671875
67,2021-10-06,169.02000427246094,8692600,0.0,0.0,0.0,0.0,0.0,0.3600006103515625
68,2021-10-07,170.08999633789062,10195400,0.0,0.0,0.0,0.0,0.0,1.0699920654296875
69,2021-10-08,170.22000122070312,8190100,0.0,0.0,0.0,0.0,0.0,0.1300048828125
70,2021-10-11,166.63999938964844,12154700,0.0,0.0,0.0,0.0,0.0,-3.5800018310546875
71,2021-10-12,165.36000061035156,13032600,0.0,0.0,0.0,0.0,0.0,-1.279998779296875
72,2021-10-13,161.0,22753500,0.0,0.0,0.0,0.0,0.0,-4.3600006103515625
73,2021-10-14,163.47000122070312,15176800,0.0,0.0,0.0,0.0,0.0,2.470001220703125
74,2021-10-15,166.61000061035156,14267400,0.0,0.0,0.0,0.0,0.0,3.1399993896484375
75,2021-10-18,166.5500030517578,12672900,0.0,0.0,0.0,0.0,0.0,-0.05999755859375
76,2021-10-19,168.57000732421875,8053900,0.0,0.0,0.0,0.0,0.0,2.0200042724609375
77,2021-10-20,170.83999633789062,8185600,0.0,0.0,0.0,0.0,0.0,2.269989013671875
78,2021-10-21,169.5,8415200,0.0,0.0,0.0,0.0,0.0,-1.339996337890625
79,2021-10-22,171.77999877929688,8817900,0.0,0.0,0.0,0.0,0.0,2.279998779296875
80,2021-10-25,170.94000244140625,10159200,0.0,0.0,0.0,0.0,0.0,-0.839996337890625
81,2021-10-26,171.39999389648438,8015100,0.0,0.0,0.0,0.0,0.0,0.459991455078125
82,2021-10-27,167.8300018310547,9847000,0.0,0.0,0.0,0.0,0.0,-3.5699920654296875
83,2021-10-28,170.36000061035156,7212900,0.0,0.0,0.0,0.0,0.0,2.529998779296875
84,2021-10-29,169.88999938964844,8140100,0.0,0.0,0.0,0.0,0.0,-0.470001220703125
85,2021-11-01,169.8000030517578,7435500,0.0,0.0,0.0,0.0,0.0,-0.089996337890625
86,2021-11-02,170.47000122070312,7173800,0.0,0.0,0.0,0.0,0.0,0.6699981689453125
87,2021-11-03,170.52999877929688,8402700,0.0,0.0,0.0,0.0,0.0,0.05999755859375
88,2021-11-04,168.2899932861328,9574200,0.0,0.0,0.0,0.0,0.0,-2.2400054931640625
89,2021-11-05,168.0500030517578,7975600,0.0,0.0,0.0,0.0,0.0,-0.239990234375
90,2021-11-08,169.05999755859375,6413700,0.0,0.0,0.0,0.0,0.0,1.0099945068359375
91,2021-11-09,167.77999877929688,7990300,0.0,0.0,0.0,0.0,0.0,-1.279998779296875
92,2021-11-10,167.6199951171875,6999200,0.0,0.0,0.0,0.0,0.0,-0.160003662109375
93,2021-11-11,167.61000061035156,5815300,0.0,0.0,0.0,0.0,0.0,-0.0099945068359375
94,2021-11-12,166.86000061035156,8113400,0.0,0.0,0.0,0.0,0.0,-0.75
95,2021-11-15,166.55999755859375,6492500,0.0,0.0,0.0,0.0,0.0,-0.3000030517578125
96,2021-11-16,165.36000061035156,9706100,0.0,0.0,0.0,0.0,0.0,-1.1999969482421875
97,2021-11-17,164.47000122070312,9909600,0.0,0.0,0.0,0.0,0.0,-0.8899993896484375
98,2021-11-18,163.0500030517578,8122500,0.0,0.0,0.0,0.0,0.0,-1.4199981689453125
99,2021-11-19,160.9199981689453,12193600,0.0,0.0,0.0,0.0,0.0,-2.1300048828125
100,2021-11-22,164.35000610351562,14549900,0.0,0.0,0.0,0.0,0.0,3.4300079345703125
101,2021-11-23,168.27999877929688,12354400,0.0,0.0,0.0,0.0,0.0,3.92999267578125
102,2021-11-24,166.9600067138672,9629800,0.0,0.0,0.0,0.0,0.0,-1.3199920654296875
103,2021-11-26,161.92999267578125,13619300,0.0,0.0,0.0,0.0,0.0,-5.0300140380859375
104,2021-11-29,161.22999572753906,12104400,0.0,0.0,0.0,0.0,0.0,-0.6999969482421875
105,2021-11-30,158.8300018310547,18922600,0.0,0.0,0.0,0.0,0.0,-2.399993896484375
106,2021-12-01,157.88999938964844,12253400,0.0,0.0,0.0,0.0,0.0,-0.94000244140625
107,2021-12-02,161.2100067138672,12969900,0.0,0.0,0.0,0.0,0.0,3.32000732421875
108,2021-12-03,158.2899932861328,12681800,0.0,0.0,0.0,0.0,0.0,-2.920013427734375
109,2021-12-06,160.16000366210938,11186500,0.0,0.0,0.0,0.0,0.0,1.8700103759765625
110,2021-12-07,162.57000732421875,9851600,0.0,0.0,0.0,0.0,0.0,2.410003662109375
111,2021-12-08,160.7100067138672,11705700,0.0,0.0,0.0,0.0,0.0,-1.8600006103515625
112,2021-12-09,160.4600067138672,11189600,0.0,0.0,0.0,0.0,0.0,-0.25
113,2021-12-10,159.82000732421875,10405400,0.0,0.0,0.0,0.0,0.0,-0.6399993896484375
114,2021-12-13,157.9199981689453,12069000,0.0,0.0,0.0,0.0,0.0,-1.9000091552734375
115,2021-12-14,159.1300048828125,12563600,0.0,0.0,0.0,0.0,0.0,1.2100067138671875
116,2021-12-15,157.94000244140625,14014200,0.0,0.0,0.0,0.0,0.0,-1.19000244140625
117,2021-12-16,160.41000366210938,19542800,0.0,0.0,0.0,0.0,0.0,2.470001220703125
118,2021-12-17,156.75999450683594,28082000,0.0,0.0,0.0,0.0,0.0,-3.6500091552734375
119,2021-12-20,153.94000244140625,15148000,0.0,0.0,0.0,0.0,0.0,-2.8199920654296875
120,2021-12-21,156.08999633789062,11291300,0.0,0.0,0.0,0.0,0.0,2.149993896484375
121,2021-12-22,156.6999969482422,7273000,0.0,0.0,0.0,0.0,0.0,0.6100006103515625
122,2021-12-23,157.25999450683594,8055200,0.0,0.0,0.0,0.0,0.0,0.55999755859375
123,2021-12-27,158.16000366210938,6188100,0.0,0.0,0.0,0.0,0.0,0.9000091552734375
124,2021-12-28,158.63999938964844,6342300,0.0,0.0,0.0,0.0,0.0,0.4799957275390625
125,2021-12-29,158.55999755859375,6398900,0.0,0.0,0.0,0.0,0.0,-0.0800018310546875
126,2021-12-30,158.47999572753906,6948200,0.0,0.0,0.0,0.0,0.0,-0.0800018310546875
127,2021-12-31,158.35000610351562,5805900,0.0,0.0,0.0,0.0,0.0,-0.1299896240234375
128,2022-01-03,161.6999969482422,13120900,0.0,0.0,0.0,0.0,0.0,3.3499908447265625
129,2022-01-04,167.8300018310547,20195800,0.0,0.0,0.0,0.0,0.0,6.1300048828125
130,2022-01-05,163.77999877929688,17539400,0.0,0.0,0.0,0.0,0.0,-4.0500030517578125
131,2022-01-06,165.52000427246094,14047500,0.0,0.0,0.0,0.0,0.0,1.7400054931640625
132,2022-01-07,167.16000366210938,13913300,0.0,0.0,0.0,0.0,0.0,1.6399993896484375
133,2022-01-10,167.32000732421875,12922500,0.0,0.0,0.0,0.0,0.0,0.160003662109375
134,2022-01-11,167.49000549316406,11854100,0.0,0.0,0.0,0.0,0.0,0.1699981689453125
135,2022-01-12,168.44000244140625,12568000,0.0,0.0,0.0,0.0,0.0,0.9499969482421875
136,2022-01-13,168.22999572753906,13623400,0.0,0.0,0.0,0.0,0.0,-0.2100067138671875
137,2022-01-14,157.88999938964844,40158400,0.0,0.0,0.0,0.0,0.0,-10.339996337890625
138,2022-01-18,151.27000427246094,32324800,0.0,0.0,0.0,0.0,0.0,-6.6199951171875
139,2022-01-19,148.92999267578125,22380000,0.0,0.0,0.0,0.0,0.0,-2.3400115966796875
140,2022-01-20,147.66000366210938,14860800,0.0,0.0,0.0,0.0,0.0,-1.269989013671875
141,2022-01-21,145.0800018310547,20705400,0.0,0.0,0.0,0.0,0.0,-2.5800018310546875
142,2022-01-24,144.9499969482422,28471400,0.0,0.0,0.0,0.0,0.0,-0.1300048828125
143,2022-01-25,146.52999877929688,18915900,0.0,0.0,0.0,0.0,0.0,1.5800018310546875
144,2022-01-26,147.9199981689453,20709100,0.0,0.0,0.0,0.0,0.0,1.3899993896484375
145,2022-01-27,145.30999755859375,17536800,0.0,0.0,0.0,0.0,0.0,-2.6100006103515625
146,2022-01-28,146.61000061035156,14117000,0.0,0.0,0.0,0.0,0.0,1.3000030517578125
147,2022-01-31,148.60000610351562,13985700,0.0,0.0,0.0,0.0,0.0,1.9900054931640625
148,2022-02-01,151.14999389648438,14584900,0.0,0.0,0.0,0.0,0.0,2.54998779296875
149,2022-02-02,149.94000244140625,12441100,0.0,0.0,0.0,0.0,0.0,-1.209991455078125
150,2022-02-03,148.6999969482422,12474900,0.0,0.0,0.0,0.0,0.0,-1.2400054931640625
151,2022-02-04,152.55999755859375,16654400,0.0,0.0,0.0,0.0,0.0,3.8600006103515625
152,2022-02-07,153.07000732421875,12572300,0.0,0.0,0.0,0.0,0.0,0.510009765625
153,2022-02-08,155.9499969482422,20411400,0.0,0.0,0.0,0.0,0.0,2.8799896240234375
154,2022-02-09,156.60000610351562,9131100,0.0,0.0,0.0,0.0,0.0,0.6500091552734375
155,2022-02-10,155.9499969482422,16455600,0.0,0.0,0.0,0.0,0.0,-0.6500091552734375
156,2022-02-11,153.9199981689453,16830000,0.0,0.0,0.0,0.0,0.0,-2.029998779296875
157,2022-02-14,152.49000549316406,17026500,0.0,0.0,0.0,0.0,0.0,-1.42999267578125
158,2022-02-15,154.72000122070312,9500000,0.0,0.0,0.0,0.0,0.0,2.2299957275390625
159,2022-02-16,155.0,9076500,0.0,0.0,0.0,0.0,0.0,0.279998779296875
160,2022-02-17,151.42999267578125,11367500,0.0,0.0,0.0,0.0,0.0,-3.57000732421875
161,2022-02-18,152.13999938964844,11733300,0.0,0.0,0.0,0.0,0.0,0.7100067138671875
162,2022-02-22,151.8699951171875,11333500,0.0,0.0,0.0,0.0,0.0,-0.2700042724609375
163,2022-02-23,148.69000244140625,11799000,0.0,0.0,0.0,0.0,0.0,-3.17999267578125
164,2022-02-24,144.5500030517578,25655100,0.0,0.0,0.0,0.0,0.0,-4.1399993896484375
165,2022-02-25,147.97000122070312,18367700,0.0,0.0,0.0,0.0,0.0,3.4199981689453125
166,2022-02-28,141.8000030517578,31315300,0.0,0.0,0.0,0.0,0.0,-6.1699981689453125
167,2022-03-01,136.4499969482422,36840400,0.0,0.0,0.0,0.0,0.0,-5.350006103515625
168,2022-03-02,139.27999877929688,19405600,0.0,0.0,0.0,0.0,0.0,2.8300018310546875
169,2022-03-03,138.2899932861328,16640800,0.0,0.0,0.0,0.0,0.0,-0.9900054931640625
170,2022-03-04,134.39999389648438,21016000,0.0,0.0,0.0,0.0,0.0,-3.8899993896484375
171,2022-03-07,129.2100067138672,27560100,0.0,0.0,0.0,0.0,0.0,-5.1899871826171875
172,2022-03-08,128.3000030517578,19207800,0.0,0.0,0.0,0.0,0.0,-0.910003662109375
173,2022-03-09,133.44000244140625,17536200,0.0,0.0,0.0,0.0,0.0,5.1399993896484375
174,2022-03-10,131.86000061035156,15604200,0.0,0.0,0.0,0.0,0.0,-1.5800018310546875
175,2022-03-11,128.88999938964844,20061800,0.0,0.0,0.0,0.0,0.0,-2.970001220703125
176,2022-03-14,130.1699981689453,15786900,0.0,0.0,0.0,0.0,0.0,1.279998779296875
177,2022-03-15,132.47999572753906,15096600,0.0,0.0,0.0,0.0,0.0,2.30999755859375
178,2022-03-16,138.39999389648438,20354900,0.0,0.0,0.0,0.0,0.0,5.9199981689453125
179,2022-03-17,140.14999389648438,17050500,0.0,0.0,0.0,0.0,0.0,1.75
180,2022-03-18,140.10000610351562,23656500,0.0,0.0,0.0,0.0,0.0,-0.04998779296875
181,2022-03-21,139.64999389648438,12676100,0.0,0.0,0.0,0.0,0.0,-0.45001220703125
182,2022-03-22,142.6199951171875,13548600,0.0,0.0,0.0,0.0,0.0,2.970001220703125
183,2022-03-23,139.77999877929688,12093200,0.0,0.0,0.0,0.0,0.0,-2.839996337890625
184,2022-03-24,140.69000244140625,10017600,0.0,0.0,0.0,0.0,0.0,0.910003662109375
185,2022-03-25,141.9199981689453,8383500,0.0,0.0,0.0,0.0,0.0,1.2299957275390625
186,2022-03-28,140.8699951171875,10818100,0.0,0.0,0.0,0.0,0.0,-1.0500030517578125
187,2022-03-29,141.17999267578125,11316500,0.0,0.0,0.0,0.0,0.0,0.30999755859375
188,2022-03-30,140.5399932861328,8771000,0.0,0.0,0.0,0.0,0.0,-0.6399993896484375
189,2022-03-31,136.32000732421875,17353900,0.0,0.0,0.0,0.0,0.0,-4.2199859619140625
190,2022-04-01,135.30999755859375,15721300,0.0,0.0,0.0,0.0,0.0,-1.010009765625
191,2022-04-04,135.91000366210938,17416400,0.0,0.0,0.0,0.0,0.0,0.600006103515625
192,2022-04-05,133.33999633789062,12110300,0.0,0.0,0.0,0.0,0.0,-2.57000732421875
193,2022-04-06,131.49000549316406,12914700,0.0,0.0,0.0,0.0,0.0,-1.8499908447265625
194,2022-04-07,131.08999633789062,12994200,0.0,0.0,0.0,0.0,0.0,-0.4000091552734375
195,2022-04-08,133.49000549316406,13126900,0.0,0.0,0.0,0.0,0.0,2.4000091552734375
196,2022-04-11,133.0,10466400,0.0,0.0,0.0,0.0,0.0,-0.4900054931640625
197,2022-04-12,131.5399932861328,12989900,0.0,0.0,0.0,0.0,0.0,-1.4600067138671875
198,2022-04-13,127.3000030517578,30838000,0.0,0.0,0.0,0.0,0.0,-4.239990234375014
199,2022-04-14,126.12000274658205,18835200,0.0,0.0,0.0,0.0,0.0,-1.1800003051757528
200,2022-04-18,128.4600067138672,11834400,0.0,0.0,0.0,0.0,0.0,2.340003967285142
201,2022-04-19,131.1199951171875,15015400,0.0,0.0,0.0,0.0,0.0,2.6599884033203125
202,2022-04-20,131.5800018310547,13430200,0.0,0.0,0.0,0.0,0.0,0.4600067138671875
203,2022-04-21,130.55999755859375,12174200,0.0,0.0,0.0,0.0,0.0,-1.0200042724609375
204,2022-04-22,126.80999755859376,14318800,0.0,0.0,0.0,0.0,0.0,-3.749999999999986
205,2022-04-25,126.7699966430664,17149000,0.0,0.0,0.0,0.0,0.0,-0.04000091552735796
206,2022-04-26,123.0199966430664,17209500,0.0,0.0,0.0,0.0,0.0,-3.75
207,2022-04-27,121.41999816894533,17215200,0.0,0.0,0.0,0.0,0.0,-1.5999984741210795
208,2022-04-28,123.33999633789062,13015600,0.0,0.0,0.0,0.0,0.0,1.9199981689452983
209,2022-04-29,119.36000061035156,14874800,0.0,0.0,0.0,0.0,0.0,-3.9799957275390625
210,2022-05-02,120.4499969482422,18545000,0.0,0.0,0.0,0.0,0.0,1.0899963378906392
211,2022-05-03,123.02999877929688,15720900,0.0,0.0,0.0,0.0,0.0,2.5800018310546733
212,2022-05-04,127.0999984741211,17128500,0.0,0.0,0.0,0.0,0.0,4.069999694824219
213,2022-05-05,123.91999816894533,15055400,0.0,0.0,0.0,0.0,0.0,-3.180000305175767
214,2022-05-06,123.72000122070312,14417900,0.0,0.0,0.0,0.0,0.0,-0.1999969482422017
215,2022-05-09,121.86000061035156,14312300,0.0,0.0,0.0,0.0,0.0,-1.8600006103515625
216,2022-05-10,118.88999938964844,16382400,0.0,0.0,0.0,0.0,0.0,-2.970001220703125
217,2022-05-11,118.13999938964844,14630300,0.0,0.0,0.0,0.0,0.0,-0.75
218,2022-05-12,118.04000091552734,16318800,0.0,0.0,0.0,0.0,0.0,-0.09999847412109375
219,2022-05-13,119.08999633789062,10443200,0.0,0.0,0.0,0.0,0.0,1.0499954223632812
220,2022-05-16,118.26000213623048,10269000,0.0,0.0,0.0,0.0,0.0,-0.829994201660142
221,2022-05-17,122.18000030517578,11160200,0.0,0.0,0.0,0.0,0.0,3.9199981689452983
222,2022-05-18,120.08999633789062,12664900,0.0,0.0,0.0,0.0,0.0,-2.0900039672851562
223,2022-05-19,118.30999755859376,12765800,0.0,0.0,0.0,0.0,0.0,-1.7799987792968608
224,2022-05-20,117.33999633789062,13150100,0.0,0.0,0.0,0.0,0.0,-0.9700012207031392
225,2022-05-23,124.5999984741211,24376700,0.0,0.0,0.0,0.0,0.0,7.260002136230469
226,2022-05-24,126.36000061035156,19324900,0.0,0.0,0.0,0.0,0.0,1.7600021362304688
227,2022-05-25,127.23999786376952,12780400,0.0,0.0,0.0,0.0,0.0,0.8799972534179545
228,2022-05-26,129.44000244140625,15990900,0.0,0.0,0.0,0.0,0.0,2.200004577636733
229,2022-05-27,131.27000427246094,11177800,0.0,0.0,0.0,0.0,0.0,1.8300018310546875
230,2022-05-31,132.22999572753906,17015000,0.0,0.0,0.0,0.0,0.0,0.959991455078125
231,2022-06-01,129.91000366210938,10768000,0.0,0.0,0.0,0.0,0.0,-2.3199920654296875
232,2022-06-02,132.0,8374800,0.0,0.0,0.0,0.0,0.0,2.089996337890625
233,2022-06-03,130.16000366210938,8596000,0.0,0.0,0.0,0.0,0.0,-1.839996337890625
234,2022-06-06,129.72999572753906,11323500,0.0,0.0,0.0,0.0,0.0,-0.4300079345703125
235,2022-06-07,130.07000732421875,6722200,0.0,0.0,0.0,0.0,0.0,0.3400115966796875
236,2022-06-08,128.0,8422100,0.0,0.0,0.0,0.0,0.0,-2.07000732421875
237,2022-06-09,125.30999755859376,13560100,0.0,0.0,0.0,0.0,0.0,-2.690002441406236
238,2022-06-10,119.5500030517578,12945200,0.0,0.0,0.0,0.0,0.0,-5.759994506835966
239,2022-06-13,115.98999786376952,16805600,0.0,0.0,0.0,0.0,0.0,-3.5600051879882812
240,2022-06-14,114.05999755859376,13357900,0.0,0.0,0.0,0.0,0.0,-1.9300003051757528
241,2022-06-15,115.41000366210938,14083500,0.0,0.0,0.0,0.0,0.0,1.3500061035156108
242,2022-06-16,113.43000030517578,16724900,0.0,0.0,0.0,0.0,0.0,-1.9800033569335938
